timestamp,project,script,status,exit_code,accuracy,mem_delta_mb,exec_time_s,energy_j,notes
2026-03-12T11:11:49+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.890200,0.000,1.263129711,25.263,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:50+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_autonomous_claude.py,OK,0,0.966667,0.000,0.951815367,19.036,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:51+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_autonomous_codex.py,OK,0,0.966667,0.000,1.157355070,23.147,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:53+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_autonomous_gemini.py,OK,0,0.933333,0.000,1.218032837,24.361,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:58+0100,Social-Network-Ads,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.860000,0.000,4.275694132,85.514,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:59+0100,Social-Network-Ads,GENAIGREENML_assisted_chatgpt.py,OK,0,0.860000,0.000,0.998408079,19.968,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:12:00+0100,Social-Network-Ads,GENAIGREENML_assisted_claude.py,OK,0,0.860000,0.000,0.997410059,19.948,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:12:01+0100,Social-Network-Ads,GENAIGREENML_assisted_codex.py,OK,0,0.860000,0.000,1.003653049,20.073,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:12:02+0100,Social-Network-Ads,GENAIGREENML_assisted_gemini.py,OK,0,0.860000,0.000,1.007376671,20.148,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:12:03+0100,Social-Network-Ads,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.812500,0.000,1.114144802,22.283,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:12:04+0100,Social-Network-Ads,GENAIGREENML_autonomous_claude.py,OK,0,,0.000,1.001199007,20.024,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:12:05+0100,Social-Network-Ads,GENAIGREENML_autonomous_codex.py,OK,0,0.812500,0.000,1.004678011,20.094,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:12:06+0100,Social-Network-Ads,GENAIGREENML_autonomous_gemini.py,OK,0,0.880000,0.000,1.001617908,20.032,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:12:12+0100,Spam-Email-Classifier,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.984753,0.000,4.526407957,90.528,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:12:13+0100,Spam-Email-Classifier,GENAIGREENML_assisted_chatgpt.py,OK,0,0.982063,0.000,1.533708811,30.674,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:12:15+0100,Spam-Email-Classifier,GENAIGREENML_assisted_claude.py,OK,0,0.989238,0.000,1.542221069,30.844,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:12:16+0100,Spam-Email-Classifier,GENAIGREENML_assisted_codex.py,OK,0,0.988341,0.000,1.589402914,31.788,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:12:18+0100,Spam-Email-Classifier,GENAIGREENML_assisted_gemini.py,OK,0,0.988341,0.000,1.488183022,29.764,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:12:19+0100,Spam-Email-Classifier,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.866368,0.000,1.155721903,23.114,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:12:20+0100,Spam-Email-Classifier,GENAIGREENML_autonomous_codex.py,OK,0,0.973094,0.000,1.157423019,23.148,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:12:21+0100,Spam-Email-Classifier,GENAIGREENML_autonomous_gemini.py,OK,0,0.990135,0.000,1.000792980,20.016,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:12:32+0100,spam-ham-detection,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.958115,0.000,9.262980938,185.260,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:12:38+0100,spam-ham-detection,GENAIGREENML_assisted_chatgpt.py,OK,0,0.958115,0.000,6.559238195,131.185,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:12:45+0100,spam-ham-detection,GENAIGREENML_assisted_claude.py,OK,0,0.958115,0.000,6.508741140,130.175,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:14:41+0100,spam-ham-detection,GENAIGREENML_assisted_codex.py,OK,0,0.000000,0.000,116.194540024,2323.891,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:14:48+0100,spam-ham-detection,GENAIGREENML_assisted_gemini.py,OK,0,0.958115,0.000,6.782652140,135.653,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:14:49+0100,spam-ham-detection,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.989529,0.000,1.490617037,29.812,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:14:51+0100,spam-ham-detection,GENAIGREENML_autonomous_claude.py,OK,0,0.987784,0.000,1.638781786,32.776,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:14:53+0100,spam-ham-detection,GENAIGREENML_autonomous_codex.py,OK,0,0.978185,0.000,1.636343956,32.727,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:14:54+0100,spam-ham-detection,GENAIGREENML_autonomous_gemini.py,OK,0,0.977312,0.000,1.319455147,26.389,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:15:06+0100,SparkMLClassification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.773050,0.000,10.918455839,218.369,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:15:15+0100,SparkMLClassification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.815603,0.000,9.354331970,187.087,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:15:23+0100,SparkMLClassification,GENAIGREENML_assisted_claude.py,OK,0,0.849479,0.000,8.049400806,160.988,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:15:31+0100,SparkMLClassification,GENAIGREENML_assisted_gemini.py,OK,0,0.773050,0.000,7.436472893,148.729,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:15:43+0100,SparkMLClassification2,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.622917,0.000,10.887834072,217.757,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:15:51+0100,SparkMLClassification2,GENAIGREENML_assisted_chatgpt.py,OK,0,0.600889,0.000,8.472832203,169.457,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:16:00+0100,SparkMLClassification2,GENAIGREENML_assisted_claude.py,OK,0,0.589583,0.000,8.782047987,175.641,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:16:09+0100,SparkMLClassification2,GENAIGREENML_assisted_codex.py,OK,0,0.929688,0.000,8.977184057,179.544,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:16:17+0100,SparkMLClassification2,GENAIGREENML_assisted_gemini.py,OK,0,0.438462,0.000,7.431230783,148.625,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:16:23+0100,student-math-ml-analysis,analysis/GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.932773,0.000,4.932439089,98.649,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:16:24+0100,student-math-ml-analysis,analysis/GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,0.000,1.050686836,21.014,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:16:25+0100,student-math-ml-analysis,analysis/GENAIGREENML_assisted_claude.py,OK,0,0.915966,0.000,1.160812140,23.216,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:16:26+0100,student-math-ml-analysis,analysis/GENAIGREENML_assisted_codex.py,OK,0,0.915966,0.000,1.214806080,24.296,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:16:27+0100,student-math-ml-analysis,analysis/GENAIGREENML_assisted_gemini.py,OK,0,0.991597,0.000,1.165626049,23.313,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:16:28+0100,student-math-ml-analysis,analysis/GENAIGREENML_autonomous_chatgpt.py,FAILED,1,,0.000,1.050318003,21.006,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:16:29+0100,student-math-ml-analysis,analysis/GENAIGREENML_autonomous_claude.py,FAILED,1,,0.000,0.038774014,0.775,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:16:30+0100,student-math-ml-analysis,analysis/GENAIGREENML_autonomous_codex.py,OK,0,0.862859,0.000,0.992619753,19.852,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:16:31+0100,student-math-ml-analysis,analysis/GENAIGREENML_autonomous_gemini.py,FAILED,1,,0.000,0.995909214,19.918,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:16:45+0100,Supervised-Data-mining-Customer-satisfaction-prediction-,GENAIGREENML_assisted_chatgpt.py,OK,0,0.962483,0.000,12.870994091,257.420,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:17:15+0100,Supervised-Data-mining-Customer-satisfaction-prediction-,GENAIGREENML_assisted_claude.py,OK,0,0.963287,0.000,30.075296879,601.506,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:17:45+0100,Supervised-Data-mining-Customer-satisfaction-prediction-,GENAIGREENML_assisted_codex.py,OK,0,0.963287,0.000,29.960887671,599.218,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:18:17+0100,Supervised-Data-mining-Customer-satisfaction-prediction-,GENAIGREENML_assisted_gemini.py,OK,0,0.963287,0.000,32.748602152,654.972,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:18:19+0100,Supervised-Data-mining-Customer-satisfaction-prediction-,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.876522,0.000,1.949848175,38.997,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:18:21+0100,Supervised-Data-mining-Customer-satisfaction-prediction-,GENAIGREENML_autonomous_gemini.py,OK,0,0.876570,0.000,1.626692057,32.534,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:19:00+0100,Svm-GridsearchCV,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.743180,0.000,37.398902893,747.978,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:19:09+0100,Svm-GridsearchCV,GENAIGREENML_assisted_chatgpt.py,OK,0,0.761054,0.000,9.147193193,182.944,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:19:18+0100,Svm-GridsearchCV,GENAIGREENML_assisted_claude.py,OK,0,0.761054,0.000,8.656737089,173.135,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:19:51+0100,Svm-GridsearchCV,GENAIGREENML_assisted_codex.py,OK,0,0.743180,0.000,33.965044022,679.301,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:20:00+0100,Svm-GridsearchCV,GENAIGREENML_assisted_gemini.py,OK,0,0.730009,0.000,8.484964132,169.699,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:20:01+0100,Svm-GridsearchCV,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.639536,0.000,1.244266033,24.885,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:20:02+0100,Svm-GridsearchCV,GENAIGREENML_autonomous_claude.py,OK,0,,0.000,1.173668861,23.473,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:20:03+0100,Svm-GridsearchCV,GENAIGREENML_autonomous_codex.py,OK,0,0.575729,0.000,1.093752146,21.875,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:20:09+0100,Voting-Data-Classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.853659,0.000,3.753340960,75.067,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:20:10+0100,Voting-Data-Classification,GENAIGREENML_assisted_claude.py,OK,0,0.853659,0.000,1.110228062,22.205,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:20:11+0100,Voting-Data-Classification,GENAIGREENML_assisted_codex.py,OK,0,0.853659,0.000,1.074424028,21.488,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:20:12+0100,Voting-Data-Classification,GENAIGREENML_assisted_gemini.py,OK,0,0.878049,0.000,1.064215899,21.284,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:20:13+0100,Voting-Data-Classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.743902,0.000,1.182541609,23.651,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:20:14+0100,Voting-Data-Classification,GENAIGREENML_autonomous_claude.py,OK,0,0.780488,0.000,1.015362024,20.307,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:20:15+0100,Voting-Data-Classification,GENAIGREENML_autonomous_codex.py,OK,0,0.569231,0.000,1.058717966,21.174,requirements installed | energy approx on macOS using 20.0W
